model,version,batch_size,concurrency_range,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
rt-mistral,1,8,1:128:16,81,6112.33,52,941,90235,15,9926,499,4285,105836,108826,109908,112227,4337,101107,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.812162;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.817027;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.811351;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.81;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.84027;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.826216;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.814865;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.835676;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:402.861;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:398.45;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:401.76;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:392.737;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:403.893;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:394.63;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:403.154;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:408.65;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-mistral,1,8,1:128:16,49,6112.75,46,929,48745,15,9924,501,3929,63922,66689,67595,69586,3975,59610,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.813784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.815946;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.808919;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.811081;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.838378;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.83;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.814054;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.834595;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:401.33;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:398.137;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:398.676;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:393.515;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:402.861;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:394.784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:402.297;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:408.925;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-mistral,1,8,1:128:16,113,6114.24,61,880,132855,15,9920,503,3534,147726,150436,151406,153473,3595,143765,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.811622;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.811351;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.813784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.811351;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.833514;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.828649;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.822162;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.834324;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:402.81;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:397.176;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:403.325;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:393.245;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:402.058;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:395.184;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:405.961;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:408.842;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-mistral,1,8,1:128:16,17,6115.99,44,1371,6822,15,9922,496,3552,22008,24713,25696,27507,3596,17683,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.776486;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.777838;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.775135;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.766216;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.797297;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.787838;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.777027;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.796486;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:389.111;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:385.962;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:387.144;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:381.292;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:391.046;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:382.531;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:389.237;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:392.142;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-mistral,1,8,1:128:16,33,6117.22,45,1419,27322,15,9919,497,3908,42939,46150,47276,49578,3953,38179,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.814054;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.816486;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.81;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.808919;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.838108;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.828108;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.821351;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.833514;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:399.987;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:396.769;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:398.361;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:392.379;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:403.1;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:394.366;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:402.379;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:407.313;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-meta-llama,1,1,1:128:16,1,81.0285,40,1165,261,27,9738,294,806,12377,12728,12801,13104,846,11266,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0810811;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0867568;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0778378;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0840541;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0845946;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0805405;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0832432;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.0875676;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:217.468;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:212.919;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:218.304;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:210.357;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:215.747;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:211.766;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:218.224;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:218.122;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36560699392;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64731742208;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36543922176;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36543922176;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36552310784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36594253824;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36627808256;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36552310784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-meta-llama,1,1,1:128:16,17,1155.96,46,899,656,29,9953,720,2392,14034,18163,19577,22914,2438,11912,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.661892;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.666757;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.671081;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.663514;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.691081;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.669459;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.694595;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.68;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:357.178;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:351.998;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:358.841;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:349.879;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:356.385;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:349.735;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:359.651;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:357.879;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36560699392;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64731742208;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36543922176;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36543922176;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36552310784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36594253824;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36627808256;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36552310784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-meta-llama,1,1,1:128:16,33,1821.32,49,814,1252,30,10310,1265,4384,17356,24195,25797,28945,4433,13390,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.701081;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.704595;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.72027;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.702162;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.734865;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.724054;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.721622;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.705135;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:366.907;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:363.458;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:369.759;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:360.141;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:367.372;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:361.289;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:370.486;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:371.27;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36560699392;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64731742208;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36543922176;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36543922176;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36552310784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36594253824;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36627808256;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36552310784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-meta-llama,1,1,1:128:16,49,2232.91,56,919,1662,31,10480,1559,7227,21135,31170,35121,39667,7283,14344,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.695946;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.69973;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.720811;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.698108;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.738378;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.712432;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.72973;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.733514;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:367.431;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:361.855;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:368.264;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:359.515;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:369.533;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:360.786;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:371.568;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:377.292;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36560699392;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64731742208;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36543922176;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36543922176;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36552310784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36594253824;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36627808256;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36552310784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-meta-llama,1,1,1:128:16,65,2654.52,77,1035,2125,33,10671,1898,8635,24076,33413,36595,41103,8712,15414,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.682703;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.695946;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.693784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.705676;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.722703;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.68027;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.707027;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.728649;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:366.324;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:360.904;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:367.816;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:357.712;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:367.401;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:356.934;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:370.734;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:375.347;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36560699392;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64731742208;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36543922176;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36543922176;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36552310784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36594253824;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36627808256;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36552310784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
rt-meta-llama,1,1,1:128:16,81,2894.35,142,1219,2375,35,10950,2127,11123,26554,39227,41628,46840,11265,16364,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.654865;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.701081;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.688649;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.687568;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.697297;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.684054;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.693243;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.707838;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:359.445;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:360.646;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:364.808;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:358.07;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:359.921;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:356.684;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:362.607;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:370.132;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36560699392;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64731742208;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36543922176;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36543922176;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36552310784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36594253824;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36627808256;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36552310784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
