test,model,batch_size,floating_point,concurrency,kv_cache,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
gama,gemma3,1,bf16,1:64:8,128,1,0.651227,49,773,273,16,1534829,35,0,1532803,1549659,1552403,1557941,49,1535922,GPU-0:0;GPU-1:0.600478;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.003;GPU-1:304.721;GPU-2:192.449;GPU-3:187.28;GPU-4:192.501;GPU-5:188.815;GPU-6:191.176;GPU-7:191.689;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,41,0.654315,61,969,49156709,79,12149921,101,0,61126042,71025765,73350179,74220282,61,61307771,GPU-0:0;GPU-1:0.604861;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.776;GPU-1:306.767;GPU-2:193.4;GPU-3:188.592;GPU-4:194.162;GPU-5:190.57;GPU-6:192.086;GPU-7:193.004;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,49,0.654315,79,944,61425043,84,12229335,99,0,73362064,84249142,85587959,86419481,79,73655496,GPU-0:0;GPU-1:0.605602;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.868;GPU-1:307.101;GPU-2:193.461;GPU-3:188.683;GPU-4:194.17;GPU-5:190.591;GPU-6:192.125;GPU-7:193.03;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,9,0.654315,55,902,2723949,46,10990644,100,0,13744706,13765722,14659608,14669929,55,13715634,GPU-0:0;GPU-1:0.605664;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.795;GPU-1:306.406;GPU-2:193.438;GPU-3:187.775;GPU-4:193.082;GPU-5:189.304;GPU-6:192.04;GPU-7:192.427;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,57,0.654315,66,910,73471945,103,12248401,99,0,85557624,97201800,98029569,98637582,66,85721452,GPU-0:0;GPU-1:0.605201;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.768;GPU-1:306.824;GPU-2:193.403;GPU-3:188.586;GPU-4:194.128;GPU-5:190.626;GPU-6:192.107;GPU-7:193.04;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,25,0.655858,59,939,25692172,63,11722448,112,0,38193720,39057601,39073816,39151350,59,37415724,GPU-0:0;GPU-1:0.60284;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.718;GPU-1:307.187;GPU-2:193.344;GPU-3:188.484;GPU-4:194.098;GPU-5:190.483;GPU-6:192.03;GPU-7:192.951;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,17,0.658938,53,910,15106535,59,10619006,104,0,25963199,29446096,32390203,35083636,53,25726606,GPU-0:0;GPU-1:0.601744;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.614;GPU-1:306.99;GPU-2:193.155;GPU-3:188.348;GPU-4:193.986;GPU-5:190.375;GPU-6:191.932;GPU-7:192.796;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,1,bf16,1:64:8,128,33,0.668202,60,948,37088475,96,12156575,115,0,48907705,59671713,61136239,62000196,60,49246200,GPU-0:0;GPU-1:0.605926;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.611;GPU-1:306.59;GPU-2:193.238;GPU-3:188.397;GPU-4:194.053;GPU-5:190.503;GPU-6:192.004;GPU-7:192.918;,GPU-0:46149926912;GPU-1:52935262208;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,9,4.55551,53,756,13842861,21,1753099,42,0,15698674,15721553,16801482,16837356,53,15596771,GPU-0:0;GPU-1:0.662562;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.919;GPU-1:323.802;GPU-2:193.704;GPU-3:188.677;GPU-4:194.226;GPU-5:190.756;GPU-6:192.226;GPU-7:193.146;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,1,4.55551,47,743,276,19,1755017,42,0,1747221,1750473,1751232,1753081,47,1756092,GPU-0:0;GPU-1:0.663333;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.831;GPU-1:322.946;GPU-2:193.584;GPU-3:188.65;GPU-4:194.112;GPU-5:190.618;GPU-6:192.113;GPU-7:193.032;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,49,4.55552,58,776,82493900,21,1753725,41,0,85553208,86565965,86600873,86655461,58,84248455,GPU-0:0;GPU-1:0.660895;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.773;GPU-1:322.741;GPU-2:193.254;GPU-3:188.57;GPU-4:193.44;GPU-5:189.838;GPU-6:191.671;GPU-7:192.284;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,33,4.55552,57,783,55046534,19,1753876,44,0,57607225,58695599,58714960,58757937,57,56801247,GPU-0:0;GPU-1:0.658441;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:193.842;GPU-1:324.171;GPU-2:194.541;GPU-3:189.578;GPU-4:194.828;GPU-5:191.282;GPU-6:192.861;GPU-7:193.74;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,57,4.5678,106,800,96197357,20,1753338,41,0,99496139,100565992,100582506,100624661,106,97951549,GPU-0:0;GPU-1:0.663194;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.55;GPU-1:322.964;GPU-2:193.014;GPU-3:188.363;GPU-4:193.271;GPU-5:189.613;GPU-6:191.503;GPU-7:191.966;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,17,4.56785,59,811,27543454,22,1753091,43,0,29655425,30726567,30766389,30794576,59,29297412,GPU-0:0;GPU-1:0.66054;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.776;GPU-1:323.218;GPU-2:193.562;GPU-3:188.545;GPU-4:194.113;GPU-5:190.633;GPU-6:192.087;GPU-7:193.076;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,25,4.56786,53,785,41296327,20,1753803,43,0,43630889,44731800,44751572,44785706,53,43050972,GPU-0:0;GPU-1:0.663781;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:193.34;GPU-1:323.959;GPU-2:194.084;GPU-3:189.11;GPU-4:194.576;GPU-5:191.035;GPU-6:192.593;GPU-7:193.43;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,gemma3,8,bf16,1:64:8,128,41,4.56787,57,782,68752098,21,1753469,43,0,71547369,72667927,72693540,72715700,57,70506405,GPU-0:0;GPU-1:0.659398;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:193.359;GPU-1:323.52;GPU-2:193.903;GPU-3:189.052;GPU-4:194.091;GPU-5:190.604;GPU-6:192.207;GPU-7:193.11;,GPU-0:46149926912;GPU-1:53306458112;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,1,0.385798,50,778,275,17,2594549,36,0,2558107,2738186,2748564,2760549,50,2595651,GPU-0:0.0684722;GPU-1:0.0658642;GPU-2:0.0690586;GPU-3:0.0686574;GPU-4:0.0696914;GPU-5:0.0692593;GPU-6:0.0755093;GPU-7:0;,GPU-0:258.226;GPU-1:249.922;GPU-2:258.084;GPU-3:250.551;GPU-4:256.739;GPU-5:251.752;GPU-6:256.2;GPU-7:194.554;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,25,2.00153,52,686,783191,25,11470763,62,0,8167868,31543368,32088204,34677063,52,12254720,GPU-0:0.525772;GPU-1:0.466867;GPU-2:0.533364;GPU-3:0.580864;GPU-4:0.553256;GPU-5:0.548302;GPU-6:0.490556;GPU-7:0;,GPU-0:326.651;GPU-1:290.247;GPU-2:325.532;GPU-3:317.304;GPU-4:323.638;GPU-5:317.848;GPU-6:316.942;GPU-7:194.231;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,33,2.00924,53,862,942734,30,15386755,68,0,10892132,32070939,32710040,34501791,53,16330441,GPU-0:0.51787;GPU-1:0.465926;GPU-2:0.52659;GPU-3:0.589028;GPU-4:0.552392;GPU-5:0.539985;GPU-6:0.493102;GPU-7:0;,GPU-0:325.909;GPU-1:289.711;GPU-2:325.201;GPU-3:317.047;GPU-4:323.299;GPU-5:317.318;GPU-6:316.657;GPU-7:194.21;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,57,2.01078,59,890,2958587,46,25142123,101,0,28368524,36790390,38894229,42142680,59,28101740,GPU-0:0.53466;GPU-1:0.465231;GPU-2:0.530941;GPU-3:0.57216;GPU-4:0.567392;GPU-5:0.544012;GPU-6:0.495247;GPU-7:0;,GPU-0:328.536;GPU-1:291.685;GPU-2:328.11;GPU-3:319.149;GPU-4:325.893;GPU-5:320.436;GPU-6:320.004;GPU-7:196.455;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,17,2.0154,50,820,640204,19,7874524,47,0,5122158,23907103,24230325,26411180,50,8515609,GPU-0:0.513873;GPU-1:0.466944;GPU-2:0.51966;GPU-3:0.584028;GPU-4:0.570494;GPU-5:0.548966;GPU-6:0.490941;GPU-7:0;,GPU-0:327.083;GPU-1:290.428;GPU-2:326.363;GPU-3:317.724;GPU-4:323.584;GPU-5:318.36;GPU-6:317.4;GPU-7:194.986;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,49,2.01541,64,864,1860509,39,22418045,89,0,23947198,32946681,34609291,35630421,64,24279539,GPU-0:0.524444;GPU-1:0.464784;GPU-2:0.533534;GPU-3:0.583395;GPU-4:0.554228;GPU-5:0.542701;GPU-6:0.489043;GPU-7:0;,GPU-0:327.401;GPU-1:291.055;GPU-2:326.881;GPU-3:318.352;GPU-4:324.823;GPU-5:319.191;GPU-6:318.773;GPU-7:195.495;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,41,2.01695,54,879,1476737,34,18881740,77,0,20092220,32747808,34294883,35250966,54,20359461,GPU-0:0.513503;GPU-1:0.464954;GPU-2:0.525509;GPU-3:0.592809;GPU-4:0.551065;GPU-5:0.537022;GPU-6:0.490725;GPU-7:0;,GPU-0:326.087;GPU-1:289.848;GPU-2:325.495;GPU-3:317.09;GPU-4:323.487;GPU-5:317.829;GPU-6:317.109;GPU-7:194.277;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,1,bf16,1:64:8,128,9,2.02466,48,790,493129,14,3951987,36,0,4069860,5826383,5982697,6156101,48,4445952,GPU-0:0.518194;GPU-1:0.468318;GPU-2:0.520926;GPU-3:0.584769;GPU-4:0.557315;GPU-5:0.543981;GPU-6:0.493071;GPU-7:0;,GPU-0:329.057;GPU-1:291.76;GPU-2:328.189;GPU-3:319.815;GPU-4:325.341;GPU-5:319.708;GPU-6:319.476;GPU-7:196.135;,GPU-0:47743762432;GPU-1:54917070848;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,1,3.01232,52,824,286,21,2650787,42,0,2638486,2823006,2867296,2938757,52,2651951,GPU-0:0.0779475;GPU-1:0.0703549;GPU-2:0.0783951;GPU-3:0.0791821;GPU-4:0.079429;GPU-5:0.0787654;GPU-6:0.08375;GPU-7:0;,GPU-0:263.292;GPU-1:252.811;GPU-2:263.464;GPU-3:254.936;GPU-4:262.023;GPU-5:257.422;GPU-6:261.119;GPU-7:195.776;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,49,14.2962,56,864,22790716,14,4483794,38,0,27257710,28431428,28679596,29140078,56,27275418,GPU-0:0.53517;GPU-1:0.450494;GPU-2:0.544352;GPU-3:0.540262;GPU-4:0.569815;GPU-5:0.549506;GPU-6:0.489414;GPU-7:0;,GPU-0:340.176;GPU-1:298.411;GPU-2:339.167;GPU-3:329.365;GPU-4:336.753;GPU-5:331.129;GPU-6:328.381;GPU-7:196.675;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,57,14.333,62,826,27141456,14,4463247,39,0,31599083,32704456,32911042,33232301,62,31605573,GPU-0:0.534198;GPU-1:0.453117;GPU-2:0.549522;GPU-3:0.557809;GPU-4:0.579522;GPU-5:0.560802;GPU-6:0.495617;GPU-7:0;,GPU-0:340.345;GPU-1:298.074;GPU-2:339.244;GPU-3:328.955;GPU-4:336.544;GPU-5:330.968;GPU-6:327.652;GPU-7:196.435;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,41,14.3579,55,809,18223661,15,4449418,38,0,22575394,23835225,24001342,24272258,55,22673932,GPU-0:0.528302;GPU-1:0.447006;GPU-2:0.546265;GPU-3:0.540694;GPU-4:0.583611;GPU-5:0.565401;GPU-6:0.488627;GPU-7:0;,GPU-0:338.99;GPU-1:297.382;GPU-2:338.44;GPU-3:328.535;GPU-4:336.078;GPU-5:330.179;GPU-6:326.689;GPU-7:195.366;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,9,14.3949,51,818,551297,15,4437743,38,0,4550936,6608578,6913096,7214932,51,4989904,GPU-0:0.53537;GPU-1:0.448179;GPU-2:0.548457;GPU-3:0.548873;GPU-4:0.581574;GPU-5:0.557222;GPU-6:0.491775;GPU-7:0;,GPU-0:340.176;GPU-1:298.638;GPU-2:339.651;GPU-3:330.076;GPU-4:337.416;GPU-5:332.242;GPU-6:328.853;GPU-7:196.846;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,17,14.4566,51,851,4929203,15,4419847,38,0,9011105,10795538,10947681,11140713,51,9349946,GPU-0:0.5425;GPU-1:0.453827;GPU-2:0.553981;GPU-3:0.554105;GPU-4:0.58213;GPU-5:0.555216;GPU-6:0.491296;GPU-7:0;,GPU-0:341.76;GPU-1:299.068;GPU-2:340.478;GPU-3:330.883;GPU-4:337.802;GPU-5:332.805;GPU-6:329.801;GPU-7:197.065;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,33,14.4813,55,811,13710608,14,4422352,38,0,18011289,19317121,19514649,19729854,55,18133816,GPU-0:0.535417;GPU-1:0.450355;GPU-2:0.54196;GPU-3:0.539568;GPU-4:0.576327;GPU-5:0.568534;GPU-6:0.490741;GPU-7:0;,GPU-0:339.399;GPU-1:297.708;GPU-2:338.493;GPU-3:329.207;GPU-4:336.167;GPU-5:330.201;GPU-6:327.034;GPU-7:195.21;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,mistral,8,bf16,1:64:8,128,25,14.5184,52,831,9286331,15,4409798,38,0,13510790,15049080,15233236,15437725,52,13697006,GPU-0:0.540941;GPU-1:0.450355;GPU-2:0.547407;GPU-3:0.561574;GPU-4:0.584213;GPU-5:0.567701;GPU-6:0.499568;GPU-7:0;,GPU-0:340.215;GPU-1:298.085;GPU-2:339.287;GPU-3:329.467;GPU-4:336.848;GPU-5:331.421;GPU-6:327.746;GPU-7:195.754;,GPU-0:48918167552;GPU-1:56091475968;GPU-2:48918167552;GPU-3:48918167552;GPU-4:48918167552;GPU-5:48918167552;GPU-6:47575990272;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,meta-llama,1,bf16,1:64:8,128,1,0.374996,52,808,281,18,2665655,39,0,2672891,2710819,2715301,2754486,52,2666796,GPU-0:0.0665432;GPU-1:0.0578704;GPU-2:0.067392;GPU-3:0.0661883;GPU-4:0.0682099;GPU-5:0.0678086;GPU-6:0.0666358;GPU-7:0.0400309;,GPU-0:257.779;GPU-1:243.307;GPU-2:257.81;GPU-3:249.979;GPU-4:256.236;GPU-5:251.258;GPU-6:257.406;GPU-7:252.625;,GPU-0:50512003072;GPU-1:57668534272;GPU-2:50512003072;GPU-3:50512003072;GPU-4:50512003072;GPU-5:50512003072;GPU-6:49169825792;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
gama,meta-llama,1,bf16,1:64:8,128,9,1.33177,52,844,276,21,6721944,44,0,3980717,14928147,15308027,15626298,52,6723124,GPU-0:0.363627;GPU-1:0.277608;GPU-2:0.361821;GPU-3:0.369367;GPU-4:0.357546;GPU-5:0.36625;GPU-6:0.350216;GPU-7:0.217593;,GPU-0:299.544;GPU-1:252.715;GPU-2:298.812;GPU-3:290.671;GPU-4:296.744;GPU-5:291.751;GPU-6:298.749;GPU-7:277.176;,GPU-0:50512003072;GPU-1:57668534272;GPU-2:50512003072;GPU-3:50512003072;GPU-4:50512003072;GPU-5:50512003072;GPU-6:49169825792;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
