Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753614470,100,,Aggregated,2.000000,1.700000,5000,6700,7100,7900,23000,49000,62000,70000,76000,76000,76000,204,177,4900.0,8314.233447680725,11.801084008766338,75909.09174998524,5006.514705882353
1753614471,100,,Aggregated,2.000000,1.700000,5000,6700,7100,7900,23000,49000,62000,70000,76000,76000,76000,204,177,4900.0,8314.233447680725,11.801084008766338,75909.09174998524,5006.514705882353
1753614472,100,,Aggregated,2.300000,2.000000,4800,6700,7100,7900,23000,55000,70000,76000,79000,79000,79000,211,182,4800.0,8836.408465611032,11.801084008766338,79326.12433400936,4868.976303317536
1753614473,100,,Aggregated,2.300000,2.000000,4800,6700,7100,7900,23000,55000,70000,76000,79000,79000,79000,211,182,4800.0,8836.408465611032,11.801084008766338,79326.12433400936,4868.976303317536
1753614474,100,,Aggregated,2.600000,2.200000,4700,6600,7000,7900,23000,55000,70000,76000,79000,79000,79000,215,186,4700.0,8691.8647075298,11.801084008766338,79326.12433400936,4786.2697674418605
1753614475,100,,Aggregated,2.300000,1.900000,4700,6600,7000,7900,23000,55000,70000,76000,79000,79000,79000,217,188,4700.0,8657.340376699973,11.801084008766338,79326.12433400936,4755.198156682028
1753614476,100,,Aggregated,2.300000,1.900000,4700,6500,7000,7900,23000,55000,72000,78000,81000,81000,81000,221,191,4700.0,8911.031500533421,11.417250003432855,81264.40341598936,4685.049773755656
1753614477,100,,Aggregated,2.500000,2.100000,4800,6500,7000,7900,23000,55000,72000,78000,81000,81000,81000,222,192,4700.0,8895.604104513008,11.417250003432855,81264.40341598936,4670.31981981982
1753614478,100,,Aggregated,2.500000,2.100000,4800,6500,7000,7900,23000,55000,72000,78000,81000,81000,81000,222,192,4700.0,8895.604104513008,11.417250003432855,81264.40341598936,4670.31981981982
1753614479,100,,Aggregated,2.600000,2.200000,4800,6500,7000,7900,24000,56000,76000,79000,84000,84000,84000,226,195,4700.0,9172.719131981974,11.417250003432855,84243.99916600669,4610.54424778761
1753614480,100,,Aggregated,2.600000,2.200000,4800,6400,7000,7900,24000,56000,76000,79000,84000,84000,84000,229,198,4800.0,9096.208663366524,11.417250003432855,84243.99916600669,4562.908296943231
1753614481,100,,Aggregated,2.300000,1.900000,4800,6200,7000,7900,24000,56000,76000,79000,84000,84000,84000,230,199,4800.0,9082.52816302145,11.417250003432855,84243.99916600669,4549.221739130435
1753614482,100,,Aggregated,2.300000,1.900000,4800,6400,7000,7900,24000,57000,78000,81000,88000,88000,88000,231,199,4800.0,9425.35366574431,11.417250003432855,88275.21929200157,4795.545454545455
1753614483,100,,Aggregated,2.300000,1.900000,4800,6400,7000,7900,24000,57000,78000,81000,88000,88000,88000,231,199,4800.0,9425.35366574431,11.417250003432855,88275.21929200157,4795.545454545455
1753614484,100,,Aggregated,2.500000,2.100000,4800,6500,7000,7900,27000,58000,79000,84000,91000,91000,91000,233,200,4800.0,9764.493328128452,11.417250003432855,91125.37112500286,5024.3862660944205
1753614485,100,,Aggregated,2.000000,1.700000,4800,6600,7100,7900,27000,58000,79000,84000,91000,91000,91000,235,202,4800.0,9742.602496616733,11.417250003432855,91125.37112500286,4993.668085106383
1753614486,100,,Aggregated,2.000000,1.700000,4800,6600,7100,7900,28000,62000,81000,88000,91000,91000,91000,236,202,4800.0,10084.248374453162,11.417250003432855,91125.37112500286,4975.21186440678
1753614487,100,,Aggregated,1.900000,1.500000,4800,6700,7100,7900,28000,62000,81000,88000,91000,91000,91000,238,204,4800.0,10030.133887940896,11.417250003432855,91125.37112500286,4939.73949579832
1753614488,100,,Aggregated,1.500000,1.100000,4900,6700,7100,7900,28000,62000,84000,90000,95000,95000,95000,241,206,4900.0,10362.067908875253,11.417250003432855,95419.01095901267,5145.331950207469
1753614489,100,,Aggregated,1.500000,1.100000,4800,6700,7100,7900,28000,62000,84000,90000,95000,95000,95000,244,209,4800.0,10234.843367302901,11.417250003432855,95419.01095901267,5083.213114754099
1753614490,100,,Aggregated,1.600000,1.200000,4900,6700,7100,7900,30000,66000,88000,91000,95000,95000,95000,246,210,4800.0,10565.271239316735,11.417250003432855,95419.01095901267,5050.609756097561
1753614491,100,,Aggregated,1.800000,1.400000,4900,6700,7100,7900,30000,66000,88000,91000,95000,95000,95000,249,213,4900.0,10497.205511702485,11.417250003432855,95419.01095901267,5001.497991967872
1753614492,100,,Aggregated,1.800000,1.400000,5000,6700,7100,7900,30000,66000,88000,91000,95000,95000,95000,250,214,4900.0,10484.924720655661,11.417250003432855,95419.01095901267,4987.152
1753614493,100,,Aggregated,1.700000,1.200000,5000,6700,7300,7900,30000,70000,88000,94000,98000,98000,98000,252,215,5000.0,10823.683343245762,11.417250003432855,97728.20354200667,5197.3650793650795
1753614494,100,,Aggregated,2.000000,1.500000,5000,6700,7300,8000,30000,70000,88000,94000,98000,98000,98000,255,218,5000.0,10729.31841730971,11.417250003432855,97728.20354200667,5142.498039215686
1753614495,100,,Aggregated,1.900000,1.500000,5000,6700,7300,7900,30000,70000,88000,94000,98000,98000,98000,256,219,4900.0,10687.458450023314,11.417250003432855,97728.20354200667,5122.7734375
1753614496,100,,Aggregated,2.100000,1.600000,5000,6700,7300,8400,35000,72000,90000,95000,98000,98000,98000,260,222,5000.0,10959.56462306539,11.417250003432855,97728.20354200667,5058.069230769231
1753614497,100,,Aggregated,2.100000,1.700000,5000,6700,7300,8000,30000,70000,90000,95000,98000,98000,98000,263,225,5000.0,10861.865839186148,11.417250003432855,97728.20354200667,5006.460076045628
1753614498,100,,Aggregated,2.400000,2.000000,5000,6700,7300,8000,30000,70000,90000,95000,98000,98000,98000,265,227,5000.0,10808.766281596088,11.417250003432855,97728.20354200667,4974.366037735849
1753614499,100,,Aggregated,2.400000,2.000000,5000,6800,7300,8000,30000,70000,90000,95000,98000,98000,98000,266,228,5000.0,10799.11977521413,11.417250003432855,97728.20354200667,4960.984962406015
1753614500,100,,Aggregated,2.400000,2.000000,5000,6800,7300,8000,30000,70000,90000,95000,98000,98000,98000,266,228,5000.0,10799.11977521413,11.417250003432855,97728.20354200667,4960.984962406015
1753614501,100,,Aggregated,2.400000,2.000000,5100,6800,7400,8200,30000,70000,90000,95000,98000,98000,98000,268,230,5000.0,10780.872616443845,11.417250003432855,97728.20354200667,4934.522388059701
1753614502,100,,Aggregated,2.200000,1.900000,5100,6800,7600,8400,35000,72000,91000,97000,103000,103000,103000,270,231,5100.0,11113.1754231443,11.417250003432855,103371.21962499805,4906.1925925925925
1753614503,100,,Aggregated,2.000000,1.800000,5100,6800,7600,8200,30000,72000,91000,97000,103000,103000,103000,271,232,5100.0,11099.545664354066,11.417250003432855,103371.21962499805,4893.309963099631
1753614504,100,,Aggregated,1.900000,1.700000,5200,6800,7400,8200,30000,72000,91000,97000,103000,103000,103000,274,235,5100.0,11023.017351120245,11.417250003432855,103371.21962499805,4850.401459854014
1753614505,100,,Aggregated,1.900000,1.700000,5200,6800,7400,8200,30000,72000,91000,97000,103000,103000,103000,276,237,5200.0,10985.525243655684,11.417250003432855,103371.21962499805,4825.507246376812
1753614506,100,,Aggregated,1.900000,1.700000,5200,6800,7400,8200,30000,72000,91000,97000,103000,103000,103000,277,238,5200.0,10970.401353638896,11.417250003432855,103371.21962499805,4813.194945848375
1753614507,100,,Aggregated,1.900000,1.700000,5200,6800,7400,8200,30000,72000,91000,97000,103000,103000,103000,277,238,5200.0,10970.401353638896,11.417250003432855,103371.21962499805,4813.194945848375
1753614508,100,,Aggregated,1.900000,1.700000,5300,6800,7400,8200,35000,76000,94000,98000,111000,111000,111000,280,240,5200.0,11292.795286903543,11.417250003432855,111401.31462499266,4991.196428571428
1753614509,100,,Aggregated,1.900000,1.700000,5300,6800,7400,8200,35000,76000,94000,98000,111000,111000,111000,280,240,5200.0,11292.795286903543,11.417250003432855,111401.31462499266,4991.196428571428
1753614510,100,,Aggregated,1.500000,1.400000,5200,6800,7400,8200,30000,72000,94000,98000,111000,111000,111000,282,242,5200.0,11248.239554964432,11.417250003432855,111401.31462499266,4965.833333333333
1753614511,100,,Aggregated,1.400000,1.200000,5300,6800,7400,8200,30000,72000,94000,98000,111000,111000,111000,284,244,5200.0,11209.29769116895,11.417250003432855,111401.31462499266,4940.827464788732
1753614512,100,,Aggregated,1.600000,1.400000,5300,6800,7400,8200,30000,72000,94000,98000,111000,111000,111000,285,245,5300.0,11190.253638452647,11.417250003432855,111401.31462499266,4928.456140350877
1753614513,100,,Aggregated,1.600000,1.400000,5300,6800,7400,8200,35000,76000,95000,103000,117000,117000,117000,286,245,5300.0,11558.863717076976,11.417250003432855,116612.736125011,5126.083916083916
1753614514,100,,Aggregated,1.500000,1.300000,5300,6800,7400,8200,35000,76000,95000,103000,117000,117000,117000,287,246,5300.0,11518.63628281542,11.417250003432855,116612.736125011,5108.547038327526
1753614515,100,,Aggregated,1.400000,1.300000,5200,6800,7400,8200,35000,76000,95000,103000,117000,117000,117000,290,249,5200.0,11414.969563796605,11.417250003432855,116612.736125011,5061.2206896551725
1753614516,100,,Aggregated,1.500000,1.300000,5200,6700,7300,8000,30000,76000,95000,103000,117000,117000,117000,294,253,5200.0,11295.833990224624,11.417250003432855,116612.736125011,5002.619047619048
1753614517,100,,Aggregated,1.300000,1.100000,5200,6700,7300,7900,30000,76000,95000,103000,117000,117000,117000,296,255,5200.0,11238.162065317738,11.417250003432855,116612.736125011,4973.9121621621625
1753614518,100,,Aggregated,1.700000,1.500000,5200,6700,7300,7900,30000,76000,95000,103000,117000,117000,117000,297,256,5200.0,11220.97633782508,11.417250003432855,116612.736125011,4961.929292929293
1753614519,100,,Aggregated,1.700000,1.500000,5300,6700,7300,8000,35000,78000,97000,111000,121000,121000,121000,298,256,5200.0,11590.196136469975,11.417250003432855,121248.4763340035,5151.486577181208
1753614520,100,,Aggregated,1.900000,1.700000,5200,6700,7300,8000,35000,78000,97000,111000,121000,121000,121000,299,257,5200.0,11568.547007250992,11.417250003432855,121248.4763340035,5138.989966555184
1753614521,100,,Aggregated,1.800000,1.600000,5300,6700,7300,7900,30000,76000,95000,103000,121000,121000,121000,303,261,5300.0,11492.550708478866,11.417250003432855,121248.4763340035,5089.828382838284
1753614522,100,,Aggregated,1.800000,1.600000,5300,6700,7300,7900,30000,76000,95000,103000,121000,121000,121000,304,262,5300.0,11475.586985066144,11.417250003432855,121248.4763340035,5077.7401315789475
1753614523,100,,Aggregated,1.800000,1.600000,5300,6700,7300,7900,30000,76000,95000,103000,121000,121000,121000,304,262,5300.0,11475.586985066144,11.417250003432855,121248.4763340035,5077.7401315789475
1753614524,100,,Aggregated,1.800000,1.600000,5300,6700,7300,7900,35000,78000,97000,111000,125000,125000,125000,307,264,5300.0,11792.26398236201,11.417250003432855,124633.67625002866,5233.267100977198
1753614525,100,,Aggregated,1.800000,1.600000,5300,6700,7300,7900,35000,78000,97000,111000,125000,125000,125000,307,264,5300.0,11792.26398236201,11.417250003432855,124633.67625002866,5233.267100977198
1753614526,100,,Aggregated,1.800000,1.700000,5300,6700,7300,7900,35000,78000,97000,111000,125000,125000,125000,309,266,5300.0,11739.335134039306,11.417250003432855,124633.67625002866,5204.275080906149
1753614527,100,,Aggregated,2.000000,1.800000,5300,6700,7300,7900,30000,78000,97000,111000,125000,125000,125000,311,268,5300.0,11689.328253486021,11.417250003432855,124633.67625002866,5175.6591639871385
1753614528,100,,Aggregated,1.700000,1.500000,5300,6700,7300,7900,35000,79000,98000,117000,132000,132000,132000,315,271,5300.0,11983.767853441761,11.417250003432855,131823.82099999813,5310.504761904762
1753614529,100,,Aggregated,1.500000,1.300000,5300,6700,7300,7900,35000,79000,98000,117000,132000,132000,132000,316,272,5300.0,11945.884629354874,11.417250003432855,131823.82099999813,5293.993670886076
1753614530,100,,Aggregated,1.900000,1.600000,5300,6700,7300,7900,35000,79000,98000,117000,132000,132000,132000,319,275,5300.0,11833.68850574961,11.417250003432855,131823.82099999813,5245.081504702194
1753614531,100,,Aggregated,1.900000,1.600000,5300,6700,7300,7900,30000,78000,98000,117000,132000,132000,132000,321,277,5300.0,11777.894810489464,11.417250003432855,131823.82099999813,5217.0996884735205
1753614532,100,,Aggregated,1.800000,1.600000,5300,6700,7300,7900,35000,79000,103000,121000,132000,132000,132000,323,278,5300.0,12133.134866876606,11.417250003432855,132463.45125001972,5191.640866873065
1753614533,100,,Aggregated,1.900000,1.700000,5300,6700,7300,7900,35000,79000,103000,121000,132000,132000,132000,325,280,5300.0,12097.707467311277,11.417250003432855,132463.45125001972,5168.4
1753614534,100,,Aggregated,2.000000,1.800000,5300,6700,7300,7900,36000,81000,111000,125000,132000,132000,132000,328,282,5300.0,12419.050509655968,11.417250003432855,132463.45125001972,5317.1036585365855
1753614535,100,,Aggregated,1.900000,1.600000,5300,6700,7300,7900,36000,81000,111000,125000,132000,132000,132000,330,284,5300.0,12358.357744194413,11.417250003432855,132463.45125001972,5289.448484848484
1753614536,100,,Aggregated,2.100000,1.800000,5300,6700,7300,7900,35000,81000,111000,125000,132000,132000,132000,332,286,5300.0,12311.693485819678,11.417250003432855,132463.45125001972,5266.108433734939
1753614537,100,,Aggregated,2.100000,1.800000,5300,6700,7300,7900,36000,84000,117000,132000,136000,136000,136000,336,289,5200.0,12612.861593753438,11.417250003432855,135619.87470800523,5399.232142857143
1753614538,100,,Aggregated,2.100000,1.800000,5300,6700,7300,7900,36000,84000,117000,132000,136000,136000,136000,336,289,5200.0,12612.861593753438,11.417250003432855,135619.87470800523,5399.232142857143
1753614539,100,,Aggregated,2.500000,2.100000,5300,6700,7300,7900,44000,88000,121000,132000,137000,137000,137000,338,290,5200.0,12957.960489402853,11.417250003432855,137047.1209170064,5553.275147928994
1753614540,100,,Aggregated,2.100000,1.800000,5200,6700,7200,7900,36000,84000,121000,132000,137000,137000,137000,341,293,5200.0,12874.29566508264,11.417250003432855,137047.1209170064,5512.991202346041
1753614541,100,,Aggregated,2.100000,1.800000,5200,6700,7200,7900,36000,84000,121000,132000,137000,137000,137000,341,293,5200.0,12874.29566508264,11.417250003432855,137047.1209170064,5512.991202346041
1753614542,100,,Aggregated,2.200000,1.800000,5200,6700,7200,7900,36000,84000,121000,132000,137000,137000,137000,344,296,5200.0,12805.717713061476,11.417250003432855,137047.1209170064,5477.252906976744
1753614543,100,,Aggregated,2.000000,1.600000,5200,6600,7200,7900,36000,84000,121000,132000,137000,137000,137000,348,300,5100.0,12673.08009531084,11.417250003432855,137047.1209170064,5419.163793103448
1753614544,100,,Aggregated,2.000000,1.600000,5100,6600,7200,7900,36000,84000,121000,132000,137000,137000,137000,350,302,5100.0,12613.508735720447,11.417250003432855,137047.1209170064,5392.505714285714
1753614545,100,,Aggregated,2.000000,1.700000,5100,6500,7200,7900,35000,84000,117000,132000,137000,137000,137000,352,304,5100.0,12555.950019301561,11.417250003432855,137047.1209170064,5366.150568181818
1753614546,100,,Aggregated,2.200000,1.900000,5100,6500,7100,7900,35000,84000,117000,132000,137000,137000,137000,353,305,5100.0,12535.697213532949,11.417250003432855,137047.1209170064,5354.957507082153
1753614547,100,,Aggregated,2.200000,2.000000,5100,6500,7100,7900,35000,84000,117000,132000,137000,137000,137000,355,307,5100.0,12480.87166596661,11.417250003432855,137047.1209170064,5329.0478873239435
1753614548,100,,Aggregated,2.100000,1.900000,5100,6400,7100,7900,35000,84000,117000,132000,137000,137000,137000,359,311,5100.0,12374.364478529646,11.417250003432855,137047.1209170064,5278.072423398328
1753614549,100,,Aggregated,1.900000,1.800000,5100,6400,7100,7900,35000,84000,117000,132000,137000,137000,137000,360,312,5100.0,12340.032319330927,11.417250003432855,137047.1209170064,5263.669444444445
1753614550,100,,Aggregated,2.200000,2.100000,5100,6300,7100,7900,30000,81000,117000,132000,137000,137000,137000,362,314,5100.0,12304.853973644014,11.417250003432855,137047.1209170064,5242.406077348066
1753614551,100,,Aggregated,2.200000,2.100000,5100,6400,7100,7900,30000,81000,117000,132000,137000,137000,137000,364,316,5100.0,12255.503300714683,11.417250003432855,137047.1209170064,5217.744505494506
1753614552,100,,Aggregated,2.200000,2.100000,5100,6400,7100,7900,30000,81000,117000,132000,137000,137000,137000,365,317,5100.0,12240.929376945609,11.417250003432855,137047.1209170064,5207.32602739726
1753614553,100,,Aggregated,2.100000,2.100000,5200,6400,7100,7700,30000,81000,117000,132000,137000,137000,137000,366,318,5100.0,12225.82218875724,11.417250003432855,137047.1209170064,5196.964480874317
1753614554,100,,Aggregated,2.100000,2.100000,5200,6400,7100,7700,30000,81000,117000,132000,137000,137000,137000,366,318,5100.0,12225.82218875724,11.417250003432855,137047.1209170064,5196.964480874317
1753614555,100,,Aggregated,2.200000,2.200000,5200,6500,7100,7800,30000,81000,117000,132000,137000,137000,137000,368,320,5200.0,12201.531048579252,11.417250003432855,137047.1209170064,5176.410326086957
1753614556,100,,Aggregated,2.200000,2.200000,5200,6500,7100,7800,30000,81000,117000,132000,137000,137000,137000,368,320,5200.0,12201.531048579252,11.417250003432855,137047.1209170064,5176.410326086957
1753614557,100,,Aggregated,1.600000,1.600000,5200,6500,7100,7800,30000,81000,117000,132000,137000,137000,137000,369,321,5200.0,12187.918967938082,11.417250003432855,137047.1209170064,5166.216802168022
1753614558,100,,Aggregated,1.600000,1.600000,5200,6600,7100,7800,30000,81000,117000,132000,137000,137000,137000,370,322,5200.0,12175.81610169499,11.417250003432855,137047.1209170064,5156.078378378378
1753614559,100,,Aggregated,1.500000,1.500000,5300,6600,7200,7900,28000,81000,117000,132000,137000,137000,137000,372,324,5200.0,12153.587937728853,11.417250003432855,137047.1209170064,5135.965053763441
1753614560,100,,Aggregated,1.200000,1.200000,5300,6600,7200,7900,28000,81000,117000,132000,137000,137000,137000,374,326,5300.0,12134.636450208953,11.417250003432855,137047.1209170064,5116.0668449197865
1753614561,100,,Aggregated,1.200000,1.200000,5300,6600,7200,7900,28000,81000,117000,132000,137000,137000,137000,374,326,5300.0,12134.636450208953,11.417250003432855,137047.1209170064,5116.0668449197865
1753614562,100,,Aggregated,1.200000,1.200000,5300,6600,7200,7900,28000,81000,117000,132000,137000,137000,137000,374,326,5300.0,12134.636450208953,11.417250003432855,137047.1209170064,5116.0668449197865
1753614563,100,,Aggregated,1.100000,1.100000,5300,6700,7300,7900,28000,81000,117000,132000,137000,137000,137000,376,328,5300.0,12110.460021838197,11.417250003432855,137047.1209170064,5096.380319148936
1753614564,100,,Aggregated,0.900000,0.900000,5300,6700,7300,7900,28000,81000,117000,132000,137000,137000,137000,378,330,5300.0,12086.600615085063,11.417250003432855,137047.1209170064,5076.902116402116
1753614565,100,,Aggregated,1.000000,1.000000,5300,6700,7300,7900,28000,81000,117000,132000,137000,137000,137000,379,331,5300.0,12074.552112691686,11.417250003432855,137047.1209170064,5067.240105540897
1753614566,100,,Aggregated,1.000000,1.000000,5300,6700,7300,7900,27000,79000,117000,132000,137000,137000,137000,381,333,5300.0,12052.6085518429,11.417250003432855,137047.1209170064,5048.068241469817
1753614567,100,,Aggregated,1.000000,1.000000,5300,6700,7400,7900,27000,79000,117000,132000,137000,137000,137000,383,335,5300.0,12011.47946029804,11.417250003432855,137047.1209170064,5025.655352480418
1753614568,100,,Aggregated,1.000000,1.000000,5300,6700,7400,7900,27000,79000,117000,132000,137000,137000,137000,384,336,5300.0,12000.783267042001,11.417250003432855,137047.1209170064,5016.252604166667
1753614569,100,,Aggregated,1.300000,1.300000,5300,6700,7400,7900,27000,79000,117000,132000,137000,137000,137000,386,338,5300.0,11975.002708989907,11.417250003432855,137047.1209170064,4997.593264248705
1753614570,100,,Aggregated,1.300000,1.300000,5300,6700,7400,7900,27000,79000,117000,132000,137000,137000,137000,388,340,5300.0,11929.574395306921,11.417250003432855,137047.1209170064,4975.719072164949
1753614571,100,,Aggregated,1.400000,1.400000,5300,6700,7300,7900,27000,79000,117000,132000,137000,137000,137000,389,341,5300.0,11898.944570704567,11.417250003432855,137047.1209170064,4963.167095115681
1753614572,100,,Aggregated,1.400000,1.400000,5300,6700,7300,7900,27000,79000,117000,132000,137000,137000,137000,390,342,5300.0,11886.17947672073,11.417250003432855,137047.1209170064,4954.069230769231
1753614573,100,,Aggregated,1.400000,1.400000,5300,6700,7300,7900,27000,79000,117000,132000,137000,137000,137000,390,342,5300.0,11886.17947672073,11.417250003432855,137047.1209170064,4954.069230769231
1753614574,100,,Aggregated,1.400000,1.400000,5300,6700,7300,7900,24000,79000,117000,132000,137000,137000,137000,391,343,5300.0,11872.694539227849,11.417250003432855,137047.1209170064,4945.017902813299
1753614575,100,,Aggregated,1.400000,1.400000,5300,6700,7300,7900,24000,79000,117000,132000,137000,137000,137000,393,345,5300.0,11829.839431946823,11.417250003432855,137047.1209170064,4923.689567430026
1753614576,100,,Aggregated,1.400000,1.400000,5400,6700,7300,7900,24000,79000,117000,132000,137000,137000,137000,398,350,5400.0,11750.572092349534,11.417250003432855,137047.1209170064,4876.298994974874
1753614577,100,,Aggregated,1.400000,1.400000,5400,6700,7300,7900,23000,78000,111000,132000,137000,137000,137000,402,354,5400.0,11665.177544477845,11.417250003432855,137047.1209170064,4835.281094527363
1753614578,100,,Aggregated,1.400000,1.400000,5400,6700,7300,7900,23000,78000,111000,132000,137000,137000,137000,402,354,5400.0,11665.177544477845,11.417250003432855,137047.1209170064,4835.281094527363
1753614579,100,,Aggregated,1.400000,1.400000,5400,6700,7300,7900,23000,78000,111000,132000,137000,137000,137000,404,356,5400.0,11622.720126042246,11.417250003432855,137047.1209170064,4815.0767326732675
1753614580,100,,Aggregated,1.800000,1.800000,5400,6700,7200,7900,23000,78000,111000,132000,137000,137000,137000,406,358,5400.0,11597.675629216981,11.417250003432855,137047.1209170064,4798.327586206897
1753614581,100,,Aggregated,1.800000,1.800000,5400,6700,7200,7900,23000,78000,111000,132000,137000,137000,137000,408,360,5400.0,11554.87247437529,11.417250003432855,137047.1209170064,4778.5024509803925
1753614582,100,,Aggregated,1.800000,1.800000,5400,6700,7200,7900,23000,78000,111000,132000,137000,137000,137000,408,360,5400.0,11554.87247437529,11.417250003432855,137047.1209170064,4778.5024509803925
1753614583,100,,Aggregated,1.800000,1.800000,5500,6700,7200,7900,23000,78000,111000,132000,137000,137000,137000,410,362,5400.0,11531.79824248811,11.417250003432855,137047.1209170064,4762.09512195122
1753614584,100,,Aggregated,1.800000,1.800000,5500,6700,7200,7800,23000,78000,111000,132000,137000,137000,137000,412,364,5400.0,11491.998576968772,11.417250003432855,137047.1209170064,4742.638349514563
1753614585,100,,Aggregated,1.800000,1.800000,5500,6700,7200,7800,23000,78000,111000,132000,137000,137000,137000,413,365,5500.0,11480.332625813933,11.417250003432855,137047.1209170064,4734.581113801452
1753614586,100,,Aggregated,2.000000,2.000000,5500,6700,7200,7700,23000,78000,111000,132000,137000,137000,137000,418,370,5400.0,11373.605532404641,11.417250003432855,137047.1209170064,4685.385167464115
1753614587,100,,Aggregated,2.100000,2.100000,5500,6700,7200,7700,23000,78000,111000,132000,137000,137000,137000,420,372,5400.0,11346.990691971761,11.417250003432855,137047.1209170064,4669.811904761905
1753614588,100,,Aggregated,1.900000,1.900000,5500,6700,7200,7700,18000,76000,111000,132000,137000,137000,137000,421,373,5500.0,11333.222568394674,11.417250003432855,137047.1209170064,4662.080760095012
1753614589,100,,Aggregated,2.100000,2.100000,5500,6700,7200,7700,18000,76000,111000,132000,137000,137000,137000,423,375,5500.0,11294.151353534622,11.417250003432855,137047.1209170064,4643.602836879432
1753614590,100,,Aggregated,1.800000,1.800000,5500,6700,7200,7700,18000,76000,111000,132000,137000,137000,137000,424,376,5500.0,11281.421782927251,11.417250003432855,137047.1209170064,4635.98820754717
1753614591,100,,Aggregated,1.700000,1.700000,5500,6700,7100,7700,18000,76000,111000,132000,137000,137000,137000,426,378,5400.0,11252.212739932373,11.417250003432855,137047.1209170064,4620.866197183099
1753614592,100,,Aggregated,1.800000,1.800000,5400,6700,7100,7700,18000,76000,111000,132000,137000,137000,137000,429,381,5400.0,11187.257273415407,11.417250003432855,137047.1209170064,4592.293706293706
1753614593,100,,Aggregated,1.800000,1.800000,5400,6700,7100,7700,18000,76000,111000,132000,137000,137000,137000,430,382,5400.0,11173.590009212077,11.417250003432855,137047.1209170064,4584.90465116279
1753614594,100,,Aggregated,1.900000,1.900000,5400,6600,7100,7700,16000,76000,111000,132000,137000,137000,137000,434,386,5400.0,11084.105731191616,11.417250003432855,137047.1209170064,4546.55069124424
1753614595,100,,Aggregated,2.100000,2.100000,5400,6600,7100,7700,16000,76000,111000,132000,137000,137000,137000,437,389,5400.0,11051.026250581655,11.417250003432855,137047.1209170064,4525.0526315789475
1753614596,100,,Aggregated,1.900000,1.900000,5400,6600,7100,7700,16000,76000,111000,132000,137000,137000,137000,438,390,5400.0,11038.040679710515,11.417250003432855,137047.1209170064,4517.95205479452
1753614597,100,,Aggregated,2.200000,2.200000,5400,6600,7100,7700,16000,76000,111000,132000,137000,137000,137000,440,392,5400.0,10987.927390352708,11.417250003432855,137047.1209170064,4497.85
1753614598,100,,Aggregated,2.300000,2.300000,5400,6600,7100,7700,12000,72000,111000,132000,137000,137000,137000,442,394,5400.0,10952.937578443798,11.417250003432855,137047.1209170064,4480.909502262443
1753614599,100,,Aggregated,2.000000,2.000000,5400,6600,7100,7700,12000,72000,111000,132000,137000,137000,137000,444,396,5400.0,10918.959370694052,11.417250003432855,137047.1209170064,4464.121621621622
1753614600,100,,Aggregated,2.000000,2.000000,5400,6600,7100,7600,12000,72000,111000,132000,137000,137000,137000,446,398,5400.0,10884.71324038827,11.417250003432855,137047.1209170064,4447.4843049327355
1753614601,100,,Aggregated,2.200000,2.200000,5400,6600,7100,7600,12000,72000,111000,132000,137000,137000,137000,447,399,5400.0,10876.149076539497,11.417250003432855,137047.1209170064,4440.700223713647
1753614602,100,,Aggregated,2.100000,2.100000,5400,6600,7100,7600,12000,72000,111000,132000,137000,137000,137000,448,400,5400.0,10867.897650029336,11.417250003432855,137047.1209170064,4433.946428571428
1753614603,100,,Aggregated,2.100000,2.100000,5400,6600,7100,7700,12000,72000,111000,132000,137000,137000,137000,450,402,5400.0,10836.633650287022,11.417250003432855,137047.1209170064,4417.593333333333
1753614604,100,,Aggregated,2.000000,2.000000,5400,6600,7100,7700,12000,72000,103000,132000,137000,137000,137000,452,404,5400.0,10806.003181701655,11.417250003432855,137047.1209170064,4401.382743362832
1753614605,100,,Aggregated,1.800000,1.800000,5400,6600,7100,7700,12000,72000,103000,132000,137000,137000,137000,454,406,5400.0,10773.47700331309,11.417250003432855,137047.1209170064,4385.323788546256
1753614606,100,,Aggregated,2.000000,2.000000,5500,6700,7100,7700,12000,72000,103000,132000,137000,137000,137000,458,410,5400.0,10727.502784489365,11.417250003432855,137047.1209170064,4356.495633187773
1753614607,100,,Aggregated,1.700000,1.700000,5500,6700,7100,7700,12000,76000,111000,132000,137000,137000,137000,459,410,5500.0,11003.242395706136,11.417250003432855,137291.98433298734,4481.145969498911
1753614608,100,,Aggregated,1.800000,1.800000,5500,6700,7100,7700,12000,72000,111000,132000,137000,137000,137000,461,412,5500.0,10973.652193336547,11.417250003432855,137291.98433298734,4464.97830802603
1753614609,100,,Aggregated,1.800000,1.800000,5500,6700,7100,7700,12000,72000,111000,132000,137000,137000,137000,462,413,5400.0,10949.931569000335,11.417250003432855,137291.98433298734,4455.515151515152
1753614610,100,,Aggregated,1.900000,1.800000,5500,6700,7100,7700,12000,72000,111000,132000,137000,137000,137000,464,415,5500.0,10938.610684274088,11.417250003432855,137291.98433298734,4442.4094827586205
